bonding.n.03	JOIN_CONNECT
suturing.n.01	JOIN_CONNECT
barring.n.01	DRIVE-BACK
relegation.n.03	DRIVE-BACK
repulsion.n.03	DRIVE-BACK
rollback.n.01	DRIVE-BACK
excommunication.n.02	DRIVE-BACK
extradition.n.01	DRIVE-BACK
exile.n.03	DRIVE-BACK
deportation.n.02	DRIVE-BACK
eviction.n.01	DRIVE-BACK
recoil.n.01	DRIVE-BACK
purge.n.03	DRIVE-BACK
remission.n.03	DRIVE-BACK
whiff.n.03	DRIVE-BACK
embarrassment.n.03	CAUSE-MENTAL-STATE
acclimatization.n.01	CAUSE-MENTAL-STATE
habituation.n.02	CAUSE-MENTAL-STATE
substance_abuse.n.01	CAUSE-MENTAL-STATE
terrorization.n.01	CAUSE-MENTAL-STATE
exacerbation.n.02	CAUSE-MENTAL-STATE
exasperation.n.02	CAUSE-MENTAL-STATE
annoyance.n.05	CAUSE-MENTAL-STATE
wrath.n.02	CAUSE-MENTAL-STATE
mischief.n.01	CAUSE-MENTAL-STATE
scandalization.n.02	CAUSE-MENTAL-STATE
scandal.n.02	CAUSE-MENTAL-STATE
scandal.n.01	CAUSE-MENTAL-STATE
beatification.n.02	CAUSE-MENTAL-STATE
envy.n.02	CAUSE-MENTAL-STATE
fuss.n.02	CAUSE-MENTAL-STATE
stupefaction.n.03	CAUSE-MENTAL-STATE
orgasm.n.01	CAUSE-MENTAL-STATE
pleasing.n.01	CAUSE-MENTAL-STATE
electrification.n.01	CAUSE-MENTAL-STATE
feast.n.02	CAUSE-MENTAL-STATE
pilomotor_reflex.n.01	CAUSE-MENTAL-STATE
insistence.n.03	CAUSE-MENTAL-STATE
lamentation.n.02	CAUSE-MENTAL-STATE
wonder.n.02	CAUSE-MENTAL-STATE
snafu.n.01	CAUSE-MENTAL-STATE
inspiration.n.05	CAUSE-MENTAL-STATE
surprise.n.03	CAUSE-MENTAL-STATE
bell_ringer.n.03	ESTABLISH
renewal.n.02	ESTABLISH
makeover.n.02	RENEW
makeover.n.01	RENEW
novation.n.01	RENEW
generation.n.06	GENERATE
replication.n.02	COPY
duplication.n.02	COPY
abomination.n.03	DISLIKE
drop.n.09	DROP
glide.n.03	FLY
hang_gliding.n.01	FLY
levitation.n.01	FLY
loop.n.10	FLY
solo.n.03	FLY
burial.n.01	BURY_PLANT
burying.n.01	BURY_PLANT
reburying.n.01	BURY_PLANT
arbitrage.n.01	WORK
banking.n.01	WORK
boondoggle.n.01	WORK
slavery.n.03	WORK
carpentry.n.01	WORK
bookkeeping.n.01	WORK
trading.n.01	WORK
drudgery.n.01	WORK
practice.n.04	WORK
electioneering.n.01	WORK
campaigning.n.01	WORK
farming.n.02	WORK
sitting.n.01	WORK
prostitution.n.01	WORK
quarterback.n.02	WORK
specialization.n.02	WORK
elision.n.01	MISS_OMIT_LACK
escape.n.04	MISS_OMIT_LACK
miss.n.02	MISS_OMIT_LACK
dispensation.n.01	EXEMPT
challenge.n.04	CRITICIZE
contest.n.02	CRITICIZE
demur.n.01	CRITICIZE
exception.n.03	CRITICIZE
fulmination.n.01	CRITICIZE
disappointment.n.02	FRUSTRATE_DISAPPOINT
backfire.n.04	MOVE-BACK
backlash.n.02	MOVE-BACK
wince.n.02	MOVE-BACK
pullback.n.02	MOVE-BACK
recession.n.04	MOVE-BACK
ebb.n.02	MOVE-BACK
emanation.n.03	MOVE-BACK
legal_separation.n.02	DISBAND_BREAK-UP
schism.n.01	DISBAND_BREAK-UP
rupture.n.02	DISBAND_BREAK-UP
breakaway.n.01	DISBAND_BREAK-UP
dissociation.n.01	DISBAND_BREAK-UP
disunion.n.01	DISBAND_BREAK-UP
disbandment.n.01	DISBAND_BREAK-UP
divorce.n.01	DISBAND_BREAK-UP
division.n.11	DIVIDE
gerrymander.n.01	DIVIDE
stratification.n.01	DIVIDE
chance.n.03	BID
tightening.n.01	TIGHTEN
addiction.n.03	CAUSE-SMT
wait.n.02	WAIT
equivocation.n.03	DECEIVE
take-in.n.01	DECEIVE
jugglery.n.01	DECEIVE
bluff.n.03	DECEIVE
wiretap.n.01	DECEIVE
collaboration.n.02	DECEIVE
sophistication.n.05	DECEIVE
delusion.n.03	DECEIVE
trick.n.01	DECEIVE
lull.n.02	DECEIVE
masquerade.n.03	DECEIVE
quackery.n.01	DECEIVE
racketeering.n.01	DECEIVE
spying.n.02	DECEIVE
confusion.n.05	MISTAKE
bribery.n.01	CORRUPT
logrolling.n.01	CORRUPT
collision.n.03	DISTINGUISH_DIFFER
contrast.n.02	DISTINGUISH_DIFFER
dissent.n.02	DISTINGUISH_DIFFER
dissent.n.01	DISTINGUISH_DIFFER
discord.n.02	DISTINGUISH_DIFFER
salaam.n.01	WELCOME
derivation.n.04	DERIVE
misapplication.n.01	APPLY
feint.n.01	PRETEND
